time,time_s,target_x_deg,target_y_deg,gimbal_pitch_rad,held_gimbal_pitch_rad,orientation_x,orientation_y,orientation_z,orientation_w,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angular_x_radps,angular_y_radps,angular_z_radps,world_los_x,world_los_y,world_los_z,world_los,world_az_deg,world_el_deg,held_world_az_deg,held_world_el_deg,forward_world_x,forward_world_y,forward_world_z,gimbal_offset_s,attitude_offset_s,ground_hit_valid,ground_hit_x_m,ground_hit_y_m,ground_hit_z_m,world_az_unwrapped_deg,az_rate_gradient_deg_s,el_rate_gradient_deg_s,az_rate_savgol_deg_s,el_rate_savgol_deg_s,az_rate_local_polynomial_deg_s,el_rate_local_polynomial_deg_s,az_rate_spline_deg_s,el_rate_spline_deg_s
1769096182.248483,8.738636016845703,0.214445442,-7.154868603,-0.036663406,-0.036663406,-0.21322650112350355,-0.05051295190340498,0.9570629931208868,0.189771779006053,241.32246519252456,146.18898841507507,108.08452366118529,-10.382405377038047,-5.142499241337358,-3.4078337028434493,-0.04283593106848902,0.00532504461114054,0.013911890325064845,-0.8872709689531313,-0.36924926115340245,-0.2764149250504354,[-0.88727097 -0.36924926 -0.27641493],-157.40473328547932,-16.046352214438517,-157.40203987210637,-16.045572370130483,-0.8370422622230127,-0.34170569365925135,-0.42731425224702163,0.004790067672729492,0.0033919811248779297,True,-105.62066756414296,1.8041275153678669,0.0,-157.40473328547932,-0.9817365157323366,0.16292549455283734,-3.3478102891795145,-2.7232151271280856,-2.7043628432409967,-2.577936370702483,-2.872286889003405,-1.7576105846059389
1769096182.267834,8.757987022399902,0.214445442,-7.154868603,-0.036663406,-0.036663406,-0.21322108098878367,-0.050734279432070706,0.9570754196469445,0.18965612202116786,241.155944598841,146.10659908270375,108.04564207856373,-10.39077905235935,-5.142343008124264,-3.4079377997578906,-0.04805819904507179,0.005242001471660029,0.0073757969625543405,-0.8873501716716097,-0.36900303886338764,-0.2764894756477178,[-0.88735017 -0.36900304 -0.27648948],-157.42010056215042,-16.050796867514386,-157.40203987210637,-16.045572370130483,-0.8371346520037329,-0.34139518933665647,-0.4273814445110802,0.0057680606842041016,0.003361940383911133,True,-105.59981824595783,1.908813002288042,0.0,-157.42010056215042,-3.3467665743073667,-2.920054438956413,-2.9280588675930463,-2.3862033830526026,-1.5860356506057354,-1.6428815799324141,-3.0070776285317504,-1.576132685363077
1769096182.288968,8.779121160507202,0.171404153,-7.040895939,-0.036663406,-0.036663406,-0.21319997752305594,-0.05131861040834824,0.9571787646715194,0.18899995310007056,241.00331215422685,146.03105163423683,107.99835114865586,-10.407482959341257,-5.152623030499667,-3.4048709904793935,-0.067233898284048,0.00987953346350811,0.017941116126416357,-0.8876286255650608,-0.3667651669043168,-0.27856549575123246,[-0.88762863 -0.36676517 -0.2785655 ],-157.54975040116028,-16.174607659525854,-157.54424818213693,-16.16929815472233,-0.8376495746246794,-0.33993123009145265,-0.42753941214770597,0.0016238689422607422,0.006052970886230469,True,-103.12555324905449,3.838160236801315,0.0,-157.54975040116028,-2.987847599190445,-3.338773575714015,-2.49963690394886,-1.8773802292130424,-1.2244475087608124,-1.7056666956790636,-3.1501651126602668,-1.3245090987347858
1769096182.310138,8.800291061401367,0.171404153,-7.040895939,-0.036663406,-0.036663406,-0.21322871726903883,-0.05191675930109271,0.9571287139612461,0.18905763445670212,240.76374377699517,145.91235329809268,107.92005379606093,-10.436436076152804,-5.1696674034896395,-3.4023988459671255,-0.07464745399633914,0.0131343496454825,-0.01204613891407966,-0.8875288055964559,-0.366786980037371,-0.27885467633086913,[-0.88752881 -0.36678698 -0.27885468],-157.54627331861008,-16.191860109759034,-157.55274738512674,-16.177497549098536,-0.8375814499708728,-0.33976469308312246,-0.4278051752828877,0.006418943405151367,0.0044209957122802734,True,-102.72038819386313,3.961459240427189,0.0,-157.54627331861008,1.3849963378797838,-0.6829274434944637,-2.232126391374379,-1.357918744338305,-1.845212470229454,-1.285336967137976,-3.2744361076534654,-1.0528489558237746
1769096182.328348,8.818500995635986,0.171404153,-7.055140495,-0.036663406,-0.036663406,-0.21334274666689715,-0.052392517703058035,0.9570018426686657,0.1894396200960546,240.48576141938656,145.7746592557377,107.85324113112347,-10.463468152556379,-5.179442643486282,-3.406729079898612,-0.05450684150730222,0.031555451138647585,-0.02114748468040528,-0.8871980415998101,-0.36745443088941976,-0.2790284505228716,[-0.88719804 -0.36745443 -0.27902845],-157.50193101013983,-16.202228165633752,-157.54410703520946,-16.18181944250184,-0.8371950055649736,-0.3402330037496236,-0.4281892406595161,0.0058519840240478516,7.104873657226562e-05,True,-102.44408724807562,3.7420053627332663,0.0,-157.50193101013983,0.012363940889372316,-1.1132626602750975,-2.107111612940568,-0.8891244715828717,-2.278233701511523,-0.798587970944407,-3.3542864195046986,-0.8324921076662427
1769096182.348731,8.838884115219116,0.171404153,-7.055140495,-0.036663406,-0.036663406,-0.213485034607461,-0.053218309299652954,0.9570070966734819,0.18902213751444713,240.2887878,145.6771698,107.7892456,-10.47234535,-5.183546543,-3.417958021,-0.07217134525177084,0.016925056785024158,0.05924561862864171,-0.8873923525530013,-0.36653692176260155,-0.2796166976688737,[-0.88739235 -0.36653692 -0.2796167 ],-157.55695442275407,-16.23732936683571,-157.54823333348278,-16.229874904139685,-0.8373895430562414,-0.3390684288542595,-0.42873226346329885,0.008777141571044922,0.0038640499114990234,True,-101.79147074796774,4.381107688130413,0.0,-157.55695442275407,-4.979697988324006,0.42879650417552284,-2.0432948968191105,-0.303997829811446,-2.311002349650313,-0.11207713791366736,-3.413998195270983,-0.6004493409564169
1769096182.369072,8.859225034713745,0.070998237,-7.14061594,-0.036663406,-0.036663406,-0.21368215703065999,-0.05378000296428265,0.9570021903023315,0.18866492732997903,240.16023904801204,145.61968749241683,107.75782079569962,-10.539348367571968,-5.207624381003835,-3.43519432183645,-0.05840449952846272,0.03575156992820906,0.0558506716577395,-0.8885696579073619,-0.3643468684584475,-0.2787388069338685,[-0.88856966 -0.36434687 -0.27873881],-157.70453217232952,-16.184947185812103,-157.6863342413138,-16.17323804572867,-0.8374909619245963,-0.33812184329899386,-0.4292813853158616,0.010561943054199219,0.008116006851196289,True,-103.35249609831664,4.766589243580057,0.0,-157.70453217232952,-4.579603925141782,0.5937124545242227,-2.076068443037996,0.30560089853243744,-1.9832411470296396,0.3998722889030777,-3.4423450693648756,-0.38427347832971664
1769096182.387696,8.877849102020264,0.070998237,-7.14061594,-0.036663406,-0.036663406,-0.21384002362303242,-0.05399634863565625,0.9570182941265674,0.18834230363355095,239.8791642924135,145.49285275185264,107.68701585703258,-10.67329967867516,-5.255996623941025,-3.473911478560559,-0.06458824638924135,0.03299235231730021,0.08863997417576372,-0.888719265203669,-0.36368971007754064,-0.279119799440249,[-0.88871927 -0.36368971 -0.2791198 ],-157.74419816756142,-16.207678622084103,-157.74072017449467,-16.208211689294693,-0.8375992419178165,-0.3374008993348854,-0.4296372226270784,0.005383968353271484,0.0024900436401367188,True,-102.99699782995518,5.177978440889774,0.0,-157.74419816756142,-2.1400091656237237,0.9797279307044278,-2.2179802123406405,0.796261648843449,-1.785735713456753,0.6736151975394034,-3.4409305155002565,-0.19982299411823234
1769096182.409019,8.899172067642212,0.042305499,-7.154866219,-0.037831388950044266,-0.036663406,-0.2138771717903334,-0.05413280906791954,0.9570308236074253,0.18819722908342124,239.63823041458326,145.37428551342478,107.61134812258035,-10.681345020858394,-5.26016827688123,-3.5145187803875086,-0.021506200960136224,0.07823060123504727,0.0022870081408763385,-0.8893459342308443,-0.3631150211279302,-0.27786919710239555,[-0.88934593 -0.36311502 -0.2778692 ],-157.79007814688842,-16.13307281176417,-157.80123745343573,-16.188499696336965,-0.8376767167045811,-0.33706555409165834,-0.42974938107682786,0.006170988082885742,0.0014529228210449219,True,-104.78179140830972,4.749497467067613,0.0,-157.79007814688842,1.4683163102408798,0.7735608648924881,-2.5394495941850557,1.2179005732291293,-1.9441621422898328,0.9060883469647187,-3.4071862415457566,-0.004464551959530605
1769096182.428073,8.91822600364685,0.042305499,-7.154866219,-0.038326215,-0.038326215,-0.2144062715617033,-0.05404734002949132,0.9567780969430812,0.1889034381919015,239.28818295704824,145.20191887222387,107.50952618667014,-10.707768840828372,-5.262826412871539,-3.5269301193304554,0.01171364523623102,0.07367747660278356,0.009490152440309624,-0.8886347177859317,-0.36444721979464206,-0.27840000418368105,[-0.88863472 -0.36444722 -0.2784    ],-157.70046575862892,-16.16473514668952,-157.74761321680984,-16.15517754183497,-0.8366908835085752,-0.3383011668714033,-0.4306979056683313,0.008776187896728516,0.003350973129272461,True,-103.87523667838482,4.4636023084057115,0.0,-157.70046575862892,1.1672052614180757,-1.8809373912940828,-2.8514031552670995,1.4795131403760025,-2.4810347518890854,1.1397689822617227,-3.3480176138664732,0.15581519077181272
1769096182.447993,8.938146114349365,0.056654483,-7.169108391,-0.03943862042784966,-0.038326215,-0.2154469239645845,-0.054068806964221394,0.9566605293185508,0.1883077765563987,239.21116905548178,145.16398227732262,107.48414306327705,-10.714192811687928,-5.263010707744864,-3.5220402858308413,-0.04549321994332618,0.029191051683771632,0.02473296729607361,-0.8887655967795521,-0.36358817662301646,-0.2791045535297433,[-0.8887656  -0.36358818 -0.27910455],-157.75085205074865,-16.20676894377984,-157.74311764344912,-16.267827488333207,-0.8362456084851682,-0.33699531810473476,-0.43258229028100526,0.005513906478881836,0.002543926239013672,True,-103.05558132840991,5.144899471137904,0.0,-157.75085205074865,-4.2229204643604135,2.534038522219305,-3.020739552342888,1.6728244969758406,-3.3466177131930177,1.3952906716923534,-3.256878995402176,0.30896043238027515
1769096182.469015,8.959167957305908,-0.000751912,-7.311588764,-0.039989028,-0.039989028,-0.21553990221158917,-0.05446582132549992,0.9567296781940157,0.18773478027454757,238.95845322845713,145.03980892116323,107.40127992579109,-10.736443341182268,-5.260806565735613,-3.5051191453158217,-0.08914988608865833,-0.014937086641106656,0.029742525779234454,-0.8902671963907917,-0.36191285765172887,-0.2764840004355395,[-0.8902672  -0.36191286 -0.276484  ],-157.87719513657424,-16.050470435921195,-157.86293759877302,-16.04785732762438,-0.836596405659772,-0.33574375623103997,-0.4328771005597576,0.0037012100219726562,0.005324840545654297,True,-106.86928442614493,4.453358811336386,0.0,-157.87719513657424,-7.532875328803584,3.130891756901235,-3.0957217645713055,1.685751152202252,-3.984458069277853,1.808981235030254,-3.1282398593556495,0.4545891037694054
1769096182.488899,8.979052066802979,-0.101184316,-7.268879414,-0.039989028,-0.039989028,-0.21524892177107455,-0.05503734098003442,0.9568739712079665,0.18716569129766586,238.67046225022824,144.8991668062619,107.32053515468496,-10.775632092960553,-5.260925176358105,-3.497448448331423,-0.025383110059441383,-0.06063912116046676,0.04955520140518378,-0.8913061764364957,-0.35910498488197606,-0.27679759695320827,[-0.89130618 -0.35910498 -0.2767976 ],-158.05562020124935,-16.06916789112668,-158.0083223649287,-16.095447683943597,-0.8372738113549135,-0.33449450000556497,-0.43253438509006903,0.0028629302978515625,0.00714111328125,True,-106.90860669671429,5.666241454082353,1.4210854715202004e-14,-158.05562020124935,-6.095478643680508,0.9827438495767638,-3.1866133777141292,1.3880279671942246,-4.178029413046284,2.3162567173131827,-2.975886774098381,0.5772279964933601
1769096182.5079,8.998053073883057,-0.101184316,-7.268879414,-0.039989028,-0.039989028,-0.21474504330670963,-0.055274714707377964,0.9570698548560894,0.18667234721554596,238.43904547568516,144.78642036237218,107.25440802781867,-10.788966398691395,-5.250063585304053,-3.5282751465758513,0.00890893579228182,-0.05463693845798495,0.02960394468973296,-0.8919439018993119,-0.3582122110852538,-0.27589869099733816,[-0.8919439  -0.35821221 -0.27589869],-158.11918839771675,-16.015577429957393,-158.08923949539408,-16.05046013562765,-0.8380760023204762,-0.3335770105032524,-0.4316885363294262,0.00522303581237793,0.0057909488677978516,True,-108.30024076890393,5.5329918324934795,0.0,-158.11918839771675,-2.509127350309427,2.185176689210266,-3.2198548289414806,0.9594223064492984,-3.827517646534772,2.623387635803121,-2.8024345306583753,0.6806962687913537
1769096182.527988,9.018141031265259,-0.115569808,-7.368613243,-0.038326215,-0.038326215,-0.2145559204765557,-0.05511921160546977,0.95715007185694,0.18652444731108034,238.19714768951786,144.66899037590818,107.17491041454959,-10.80642595424676,-5.2433563603822675,-3.557644127393426,0.016593304137290626,0.01794718419029189,-0.04936572014892628,-0.8922835971051084,-0.3577584593861712,-0.27538857469910094,[-0.8922836  -0.35775846 -0.27538857],-158.15182915685534,-15.985172009426675,-158.14848979556905,-15.993686818294767,-0.8383487750875079,-0.3334114699298459,-0.4312865903647998,0.00785684585571289,0.0046770572662353516,True,-109.05914167761057,5.437612034759638,0.0,-158.15182915685534,-0.13270039834787895,1.7937704344207646,-3.132678208312175,0.5547935224263807,-3.1610743259128586,2.3702314520744174,-2.5894459568533073,0.799969678262643
1769096182.548971,9.039124011993408,-0.115569808,-7.368613243,-0.038326215,-0.038326215,-0.2142145398562423,-0.0549058275492253,0.9571899904336554,0.1867747392688105,238.1152846032586,144.6293033881876,107.15187676319454,-10.816631149699901,-5.244014167737432,-3.5595965768804483,0.014073647620944159,-0.006964834237014342,-0.00018775703951399644,-0.8922916515741334,-0.3583026878046229,-0.27465395035041673,[-0.89229165 -0.35830269 -0.27465395],-158.1219079295572,-15.941392930933164,-158.11873069599673,-15.941708551907318,-0.8384546553704928,-0.3340345686201554,-0.43059806996118255,0.00506901741027832,0.002115011215209961,True,-109.99813216833377,4.843200189675684,0.0,-158.1219079295572,-2.1091604558596373,3.4683568571117007,-3.015869389880799,0.27533008951975835,-2.4914780983904823,1.3437295465172205,-2.3344656993392197,0.9608121349342574
